group	code
1	s0,85,c0,41,m0,42,m1,21,m2,5,m3,105
1	s0,174,c0,83,c1,2,m1,22,m2,18
1	s0,133,c0,4,m0,162
1	s0,142,m0,39,m1,21,m2,97
1	s0,116,s1,49,s2,134
1	s0,101,m0,6,m1,15,m2,27,m3,26,m4,124
1	s0,128,c0,171
1	s0,90,m0,30,m1,19,m2,79,m3,81
1	s0,173,m0,13,m1,30,m2,34,m3,49
1	s0,120,c0,49,m0,130
1	s0,40,c0,24,s0,235
1	s0,90,c0,49,s0,160
1	s0,127,c0,4,m0,6,m1,14,m2,148
1	s0,56,s1,5,c1,47,c2,29,c3,93,s3,69
1	s0,79,c0,114,m1,16,m2,90
1	s0,87,c0,16,m0,27,m1,30,m2,139
1	s0,35,c0,27,s0,237
1	s0,84,c0,3,m0,13,m1,27,m2,172
1	s0,86,c0,80,s0,16,s1,117
1	s0,30,c0,28,s0,41,s1,62,s2,138
1	s0,186,c0,113
1	s0,175,m0,4,m1,120
1	s0,299
1	s0,299
1	s0,97,c0,17,s0,185
1	s0,175,m0,6,m1,36,m2,82
1	s0,299
1	s0,112,c0,30,s0,157
1	s0,78,c0,6,m0,48,m1,17,m2,29,m3,121
1	s0,69,m0,6,m1,26,m2,28,m3,37,m4,133
1	s0,120,c0,7,m0,32,m1,140
1	s0,133,c0,3,m0,27,m1,32,m2,104
1	s0,214,c0,85
1	s0,96,c0,32,c1,171
1	s0,176,c0,2,m0,23,m1,98
1	s0,67,c0,22,m0,9,m1,28,m2,8,m3,165
1	s0,126,c0,23,m0,23,m1,35,m2,92
1	s0,121,c0,5,m0,34,m1,49,m2,90
1	s0,79,c0,22,c1,30,c2,42,c3,97,s3,29
1	s0,70,c0,44,m0,10,m1,175
1	s0,95,c0,32,s0,77,s1,95
1	s0,140,c0,38,c1,38,c2,83
1	s0,72,c0,7,m0,86,m1,134
1	s0,134,c0,7,c1,37,c2,46,s2,75
1	s0,162,c0,51,m0,86
1	s0,109,c0,63,s0,127
1	s0,130,c0,12,s0,63,s1,20,s2,74
1	s0,112,c0,1,m0,14,m1,25,m2,147
1	s0,155,c0,37,m0,16,m1,91
1	s0,92,c0,11,c1,10,c2,186
1	s0,78,m0,15,m1,6,m2,200
1	s0,99,c0,6,m0,34,m1,127,m2,33
1	s0,49,c0,97,s0,59,s1,94
1	s0,60,c0,78,m0,11,m1,30,m2,120
1	s0,239,s1,60
1	s0,196,c0,20,m0,83
1	s0,129,c0,20,m0,25,m1,31,m2,94
1	s0,118,c0,65,m0,116
1	s0,105,c0,28,c1,148,s1,18
1	s0,87,c0,53,m0,40,m1,19,m2,11,m3,89
1	s0,105,c0,97,c1,5,m1,92
1	s0,124,m0,56,m1,30,m2,89
1	s0,139,c0,25,c1,47,s1,88
1	s0,141,c0,20,c1,18,c2,35,c3,85
1	s0,57,c0,3,m0,51,m1,84,m2,1,m3,7,m4,96
1	s0,147,c0,15,c1,35,c2,33,c3,69
1	s0,133,c0,42,s0,124
1	s0,299
1	s0,108,c0,30,m0,36,m1,38,m2,87
1	s0,107,m0,192
1	s0,83,c0,1,m0,52,m1,11,m2,75,m3,77
1	s0,299
